,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
0,PuneWeatherCast,Pune Weather,2021-08-14 23:15:30,"â›… 21.84Â°C feels like 22.38Â°C, broken clouds

Humidity: 88 %
Wind: â˜´ 3.01 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
1,PuneWeatherCast,Pune Weather,2021-08-14 22:15:37,"â›… 21.81Â°C feels like 22.37Â°C, broken clouds

Humidity: 89 %
Wind: â˜´ 2.83 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
2,PuneWeatherCast,Pune Weather,2021-08-14 21:15:29,"â›… 21.9Â°C feels like 22.47Â°C, broken clouds

Humidity: 89 %
Wind: â˜´ 2.81 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
3,PuneWeatherCast,Pune Weather,2021-08-14 20:15:30,"â›… 22.05Â°C feels like 22.61Â°C, broken clouds

Humidity: 88 %
Wind: â˜´ 2.88 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
4,PuneWeatherCast,Pune Weather,2021-08-14 19:15:34,"â›… 22.08Â°C feels like 22.64Â°C, scattered clouds

Humidity: 88 %
Wind: â˜´ 3.21 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
5,PuneWeatherCast,Pune Weather,2021-08-14 18:15:37,"â›… 22.18Â°C feels like 22.75Â°C, scattered clouds

Humidity: 88 %
Wind: â˜´ 3.25 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
6,PuneWeatherCast,Pune Weather,2021-08-14 17:15:38,"â›… 22.21Â°C feels like 22.76Â°C, scattered clouds

Humidity: 87 %
Wind: â˜´ 3.23 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
7,PuneWeatherCast,Pune Weather,2021-08-14 16:15:37,"â›… 22.46Â°C feels like 23.01Â°C, scattered clouds

Humidity: 86 %
Wind: â˜´ 3.15 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
8,PuneWeatherCast,Pune Weather,2021-08-14 15:15:29,"â›… 22.91Â°C feels like 23.48Â°C, broken clouds

Humidity: 85 %
Wind: â˜´ 3.42 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
9,PuneWeatherCast,Pune Weather,2021-08-14 14:15:29,"â›… 23.32Â°C feels like 23.87Â°C, broken clouds

Humidity: 83 %
Wind: â˜´ 3.93 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
10,PuneWeatherCast,Pune Weather,2021-08-14 13:15:30,"â›… 24.31Â°C feels like 24.83Â°C, broken clouds

Humidity: 78 %
Wind: â˜´ 4.8 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",1,False,None
11,PuneWeatherCast,Pune Weather,2021-08-14 12:15:30,"â›… 25.63Â°C feels like 26.1Â°C, overcast clouds

Humidity: 71 %
Wind: â˜´ 6.25 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
12,PuneWeatherCast,Pune Weather,2021-08-14 11:15:29,"â›… 26.6Â°C feels like 26.6Â°C, overcast clouds

Humidity: 67 %
Wind: â˜´ 6.86 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
13,PuneWeatherCast,Pune Weather,2021-08-14 10:15:32,"â›… 27.4Â°C feels like 28.96Â°C, overcast clouds

Humidity: 64 %
Wind: â˜´ 6.9 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
14,PuneWeatherCast,Pune Weather,2021-08-14 09:15:30,"â›… 27.62Â°C feels like 29.3Â°C, overcast clouds

Humidity: 64 %
Wind: â˜´ 6.85 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
15,PuneWeatherCast,Pune Weather,2021-08-14 08:15:35,"â›… 27.62Â°C feels like 29.3Â°C, overcast clouds

Humidity: 64 %
Wind: â˜´ 6.39 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
16,PuneWeatherCast,Pune Weather,2021-08-14 07:15:28,"â›… 27.37Â°C feels like 29.01Â°C, overcast clouds

Humidity: 65 %
Wind: â˜´ 6.37 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
17,PuneWeatherCast,Pune Weather,2021-08-14 06:15:29,"â›… 26.66Â°C feels like 26.66Â°C, overcast clouds

Humidity: 66 %
Wind: â˜´ 5.87 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
18,SauryaD97,SD,2021-08-14 06:11:35,"Evening like this ğŸ˜

#pune #puneweather #shotoniphone #12Pro #iphonography #peaceout https://t.co/hyFokmnQwp","Pune, India",0,False,Twitter for iPhone,0,False,None
19,PuneWeatherCast,Pune Weather,2021-08-14 05:15:35,"â›… 26.05Â°C feels like 26.05Â°C, overcast clouds

Humidity: 69 %
Wind: â˜´ 5.83 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
20,PuneWeatherCast,Pune Weather,2021-08-14 04:15:30,"â›… 24.99Â°C feels like 25.45Â°C, overcast clouds

Humidity: 73 %
Wind: â˜´ 5.22 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
21,PuneWeatherCast,Pune Weather,2021-08-14 03:15:28,"â›… 23.71Â°C feels like 24.23Â°C, overcast clouds

Humidity: 80 %
Wind: â˜´ 4.04 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
22,PuneWeatherCast,Pune Weather,2021-08-14 02:15:34,"â›… 22.28Â°C feels like 22.84Â°C, overcast clouds

Humidity: 87 %
Wind: â˜´ 3.14 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
23,PuneWeatherCast,Pune Weather,2021-08-13 23:15:30,"â›… 21.69Â°C feels like 22.29Â°C, overcast clouds

Humidity: 91 %
Wind: â˜´ 2.88 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
24,PuneWeatherCast,Pune Weather,2021-08-13 22:15:29,"â›… 21.89Â°C feels like 22.48Â°C, overcast clouds

Humidity: 90 %
Wind: â˜´ 2.89 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
25,PuneWeatherCast,Pune Weather,2021-08-13 21:15:33,"â›… 22.03Â°C feels like 22.64Â°C, overcast clouds

Humidity: 90 %
Wind: â˜´ 2.92 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
26,PuneWeatherCast,Pune Weather,2021-08-13 20:15:41,"â›… 22.24Â°C feels like 22.84Â°C, overcast clouds

Humidity: 89 %
Wind: â˜´ 2.92 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
27,PuneWeatherCast,Pune Weather,2021-08-13 19:15:29,"â›… 22.41Â°C feels like 23Â°C, overcast clouds

Humidity: 88 %
Wind: â˜´ 3.02 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
28,PuneWeatherCast,Pune Weather,2021-08-13 18:15:30,"â›… 22.65Â°C feels like 23.24Â°C, overcast clouds

Humidity: 87 %
Wind: â˜´ 3.06 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
29,PuneWeatherCast,Pune Weather,2021-08-13 17:15:28,"â›… 22.86Â°C feels like 23.45Â°C, overcast clouds

Humidity: 86 %
Wind: â˜´ 3.35 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
30,PuneWeatherCast,Pune Weather,2021-08-13 16:15:36,"â›… 23.12Â°C feels like 23.73Â°C, overcast clouds

Humidity: 86 %
Wind: â˜´ 3.21 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
31,PuneWeatherCast,Pune Weather,2021-08-13 15:15:28,"â›… 23.57Â°C feels like 24.18Â°C, overcast clouds

Humidity: 84 %
Wind: â˜´ 3.27 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
32,PuneWeatherCast,Pune Weather,2021-08-13 14:15:34,"â›… 24.14Â°C feels like 24.72Â°C, overcast clouds

Humidity: 81 %
Wind: â˜´ 3.73 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
33,PuneWeatherCast,Pune Weather,2021-08-13 13:15:28,"â›… 25.16Â°C feels like 25.72Â°C, overcast clouds

Humidity: 76 %
Wind: â˜´ 4.81 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
34,PuneWeatherCast,Pune Weather,2021-08-13 12:15:33,"â›… 26.32Â°C feels like 26.32Â°C, overcast clouds

Humidity: 70 %
Wind: â˜´ 5.63 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",1,False,None
35,PuneWeatherCast,Pune Weather,2021-08-13 11:15:34,"â›… 27.26Â°C feels like 29.02Â°C, overcast clouds

Humidity: 67 %
Wind: â˜´ 5.95 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
36,PuneWeatherCast,Pune Weather,2021-08-13 10:15:29,"â›… 27.99Â°C feels like 29.89Â°C, overcast clouds

Humidity: 64 %
Wind: â˜´ 6.38 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
37,PuneWeatherCast,Pune Weather,2021-08-13 09:15:28,"â›… 28.28Â°C feels like 30.25Â°C, overcast clouds

Humidity: 63 %
Wind: â˜´ 6.09 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
38,PuneWeatherCast,Pune Weather,2021-08-13 08:15:27,"â›… 28.36Â°C feels like 30.38Â°C, overcast clouds

Humidity: 63 %
Wind: â˜´ 5.94 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
39,PuneWeatherCast,Pune Weather,2021-08-13 07:15:29,"â›… 28.3Â°C feels like 30.15Â°C, overcast clouds

Humidity: 62 %
Wind: â˜´ 5.22 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
40,PuneWeatherCast,Pune Weather,2021-08-13 06:15:27,"â›… 27.6Â°C feels like 29.27Â°C, overcast clouds

Humidity: 64 %
Wind: â˜´ 4.57 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
41,PuneWeatherCast,Pune Weather,2021-08-13 05:15:28,"â›… 26.58Â°C feels like 26.58Â°C, broken clouds

Humidity: 69 %
Wind: â˜´ 4.42 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
42,PuneWeatherCast,Pune Weather,2021-08-13 04:15:32,"â›… 25.19Â°C feels like 25.72Â°C, broken clouds

Humidity: 75 %
Wind: â˜´ 3.66 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
43,PuneWeatherCast,Pune Weather,2021-08-13 03:15:34,"â›… 23.79Â°C feels like 24.37Â°C, broken clouds

Humidity: 82 %
Wind: â˜´ 2.95 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
44,PuneWeatherCast,Pune Weather,2021-08-13 02:15:29,"â›… 22.5Â°C feels like 23.08Â°C, broken clouds

Humidity: 87 %
Wind: â˜´ 2.33 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
45,PuneWeatherCast,Pune Weather,2021-08-12 23:15:29,"â›… 21.52Â°C feels like 22.13Â°C, broken clouds

Humidity: 92 %
Wind: â˜´ 2.13 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
46,PuneWeatherCast,Pune Weather,2021-08-12 22:15:32,"â›… 21.77Â°C feels like 22.38Â°C, overcast clouds

Humidity: 91 %
Wind: â˜´ 2.44 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
47,PuneWeatherCast,Pune Weather,2021-08-12 21:15:29,"â›… 22Â°C feels like 22.61Â°C, overcast clouds

Humidity: 90 %
Wind: â˜´ 2.26 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
48,PuneWeatherCast,Pune Weather,2021-08-12 20:15:32,"â›… 22.2Â°C feels like 22.8Â°C, overcast clouds

Humidity: 89 %
Wind: â˜´ 2.32 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
49,PuneWeatherCast,Pune Weather,2021-08-12 19:15:34,"â›… 22.48Â°C feels like 23.08Â°C, overcast clouds

Humidity: 88 %
Wind: â˜´ 2.55 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
50,PuneWeatherCast,Pune Weather,2021-08-12 18:15:31,"â›… 22.77Â°C feels like 23.4Â°C, overcast clouds

Humidity: 88 %
Wind: â˜´ 2.62 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
51,PuneWeatherCast,Pune Weather,2021-08-12 17:15:29,"â›… 22.99Â°C feels like 23.62Â°C, overcast clouds

Humidity: 87 %
Wind: â˜´ 2.94 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
52,PuneWeatherCast,Pune Weather,2021-08-12 16:15:28,"â›… 23.37Â°C feels like 23.98Â°C, overcast clouds

Humidity: 85 %
Wind: â˜´ 2.88 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
53,PuneWeatherCast,Pune Weather,2021-08-12 15:15:32,"â›… 23.78Â°C feels like 24.38Â°C, overcast clouds

Humidity: 83 %
Wind: â˜´ 3.15 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
54,PuneWeatherCast,Pune Weather,2021-08-12 14:15:37,"â›… 24.35Â°C feels like 24.93Â°C, overcast clouds

Humidity: 80 %
Wind: â˜´ 3.54 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
55,PuneWeatherCast,Pune Weather,2021-08-12 13:15:36,"â›… 25.44Â°C feels like 25.97Â°C, overcast clouds

Humidity: 74 %
Wind: â˜´ 4.3 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
56,PuneWeatherCast,Pune Weather,2021-08-12 12:15:31,"â›… 26.46Â°C feels like 26.46Â°C, overcast clouds

Humidity: 70 %
Wind: â˜´ 5.67 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
57,PuneWeatherCast,Pune Weather,2021-08-12 11:15:29,"â›… 27.51Â°C feels like 29.33Â°C, overcast clouds

Humidity: 66 %
Wind: â˜´ 5.8 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
58,PuneWeatherCast,Pune Weather,2021-08-12 10:15:29,"â›… 27.86Â°C feels like 29.68Â°C, overcast clouds

Humidity: 64 %
Wind: â˜´ 5.84 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
59,PuneWeatherCast,Pune Weather,2021-08-12 09:15:29,"â›… 28.08Â°C feels like 30.04Â°C, overcast clouds

Humidity: 64 %
Wind: â˜´ 6.1 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
60,PuneWeatherCast,Pune Weather,2021-08-12 08:15:34,"â›… 28.43Â°C feels like 30.5Â°C, overcast clouds

Humidity: 63 %
Wind: â˜´ 6.12 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
61,PuneWeatherCast,Pune Weather,2021-08-12 07:15:33,"â›… 28.67Â°C feels like 30.63Â°C, overcast clouds

Humidity: 61 %
Wind: â˜´ 5.49 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
62,PuneWeatherCast,Pune Weather,2021-08-12 06:15:29,"â›… 28.16Â°C feels like 30.05Â°C, broken clouds

Humidity: 63 %
Wind: â˜´ 4.98 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
63,PuneWeatherCast,Pune Weather,2021-08-12 05:15:32,"â›… 27.22Â°C feels like 28.87Â°C, broken clouds

Humidity: 66 %
Wind: â˜´ 4.72 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
64,PuneWeatherCast,Pune Weather,2021-08-12 04:15:36,"â›… 26Â°C feels like 26Â°C, broken clouds

Humidity: 71 %
Wind: â˜´ 4.34 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
65,PuneWeatherCast,Pune Weather,2021-08-12 03:15:30,"â›… 24.39Â°C feels like 24.95Â°C, broken clouds

Humidity: 79 %
Wind: â˜´ 3.39 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
66,PuneWeatherCast,Pune Weather,2021-08-12 02:15:27,"â›… 22.79Â°C feels like 23.4Â°C, broken clouds

Humidity: 87 %
Wind: â˜´ 2.59 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
67,PuneWeatherCast,Pune Weather,2021-08-11 23:15:28,"â›… 21.97Â°C feels like 22.6Â°C, overcast clouds

Humidity: 91 %
Wind: â˜´ 2.71 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
68,PuneWeatherCast,Pune Weather,2021-08-11 22:15:30,"â›… 22.11Â°C feels like 22.73Â°C, overcast clouds

Humidity: 90 %
Wind: â˜´ 2.65 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
69,PuneWeatherCast,Pune Weather,2021-08-11 21:15:29,"â›… 22.36Â°C feels like 23Â°C, overcast clouds

Humidity: 90 %
Wind: â˜´ 2.58 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
70,PuneWeatherCast,Pune Weather,2021-08-11 20:15:33,"â›… 22.57Â°C feels like 23.21Â°C, overcast clouds

Humidity: 89 %
Wind: â˜´ 2.66 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
71,PuneWeatherCast,Pune Weather,2021-08-11 19:15:30,"â›… 22.82Â°C feels like 23.48Â°C, overcast clouds

Humidity: 89 %
Wind: â˜´ 2.72 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
72,PuneWeatherCast,Pune Weather,2021-08-11 18:15:30,"â›… 23.03Â°C feels like 23.71Â°C, broken clouds

Humidity: 89 %
Wind: â˜´ 2.55 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
73,PuneWeatherCast,Pune Weather,2021-08-11 17:15:34,"â›… 23.4Â°C feels like 24.07Â°C, broken clouds

Humidity: 87 %
Wind: â˜´ 2.65 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
74,PuneWeatherCast,Pune Weather,2021-08-11 16:15:31,"â›… 23.76Â°C feels like 24.41Â°C, broken clouds

Humidity: 85 %
Wind: â˜´ 2.88 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
75,PuneWeatherCast,Pune Weather,2021-08-11 15:15:28,"â›… 24.2Â°C feels like 24.84Â°C, scattered clouds

Humidity: 83 %
Wind: â˜´ 3.06 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
76,PuneWeatherCast,Pune Weather,2021-08-11 14:15:31,"â›… 24.85Â°C feels like 25.45Â°C, broken clouds

Humidity: 79 %
Wind: â˜´ 3.33 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
77,PuneWeatherCast,Pune Weather,2021-08-11 13:15:30,"â›… 26.08Â°C feels like 26.08Â°C, broken clouds

Humidity: 73 %
Wind: â˜´ 4.4 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
78,PuneWeatherCast,Pune Weather,2021-08-11 12:15:33,"â›… 26.92Â°C feels like 28.49Â°C, overcast clouds

Humidity: 67 %
Wind: â˜´ 5.16 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
79,PuneWeatherCast,Pune Weather,2021-08-11 11:15:32,"â›… 27.69Â°C feels like 29.41Â°C, overcast clouds

Humidity: 64 %
Wind: â˜´ 5.33 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
80,PuneWeatherCast,Pune Weather,2021-08-11 10:15:36,"â›… 27.94Â°C feels like 29.81Â°C, overcast clouds

Humidity: 64 %
Wind: â˜´ 5.67 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
81,PuneWeatherCast,Pune Weather,2021-08-11 09:15:34,"â›… 28.61Â°C feels like 30.67Â°C, overcast clouds

Humidity: 62 %
Wind: â˜´ 5.81 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
82,PuneWeatherCast,Pune Weather,2021-08-11 08:15:36,"â›… 28.82Â°C feels like 30.88Â°C, overcast clouds

Humidity: 61 %
Wind: â˜´ 5.5 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
83,PuneWeatherCast,Pune Weather,2021-08-11 07:15:38,"â›… 28.53Â°C feels like 30.53Â°C, broken clouds

Humidity: 62 %
Wind: â˜´ 5.22 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
84,PuneWeatherCast,Pune Weather,2021-08-11 06:15:37,"â›… 27.85Â°C feels like 29.67Â°C, broken clouds

Humidity: 64 %
Wind: â˜´ 4.87 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
85,PuneWeatherCast,Pune Weather,2021-08-11 05:15:30,"â›… 26.95Â°C feels like 28.53Â°C, broken clouds

Humidity: 67 %
Wind: â˜´ 4.85 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
86,PuneWeatherCast,Pune Weather,2021-08-11 04:15:29,"â›… 25.82Â°C feels like 26.31Â°C, broken clouds

Humidity: 71 %
Wind: â˜´ 4.51 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
87,PuneWeatherCast,Pune Weather,2021-08-11 03:15:28,"â›… 24.29Â°C feels like 24.84Â°C, broken clouds

Humidity: 79 %
Wind: â˜´ 3.8 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
88,PuneWeatherCast,Pune Weather,2021-08-11 02:15:29,"â›… 22.83Â°C feels like 23.47Â°C, scattered clouds

Humidity: 88 %
Wind: â˜´ 2.75 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
89,PuneWeatherCast,Pune Weather,2021-08-10 23:15:27,"â›… 22.15Â°C feels like 22.82Â°C, overcast clouds

Humidity: 92 %
Wind: â˜´ 2.79 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
90,PuneWeatherCast,Pune Weather,2021-08-10 22:15:33,"â›… 22.22Â°C feels like 22.87Â°C, overcast clouds

Humidity: 91 %
Wind: â˜´ 2.56 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
91,PuneWeatherCast,Pune Weather,2021-08-10 21:15:33,"â›… 22.42Â°C feels like 23.09Â°C, overcast clouds

Humidity: 91 %
Wind: â˜´ 2.82 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
92,PuneWeatherCast,Pune Weather,2021-08-10 20:15:29,"â›… 22.63Â°C feels like 23.3Â°C, overcast clouds

Humidity: 90 %
Wind: â˜´ 2.88 meter/sec

#PuneWeather #Pune #Weather","Pune, India",0,False,"Pipedream, Inc",0,False,None
